"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043320","natural killer cell degranulation","4/875","12/18986",0.333333333333333,7.2327619047619,4.74711577639952,0.00164758752762452,0.0106177862891358,0.00801911832652027,"CORO1A/FCGR3A/NKG7/HLA-F",4
"GO:0043380","regulation of memory T cell differentiation","4/875","12/18986",0.333333333333333,7.2327619047619,4.74711577639952,0.00164758752762452,0.0106177862891358,0.00801911832652027,"FGL2/HLA-DRA/HLA-DRB1/IL12RB1",4
"GO:0070672","response to interleukin-15","4/875","12/18986",0.333333333333333,7.2327619047619,4.74711577639952,0.00164758752762452,0.0106177862891358,0.00801911832652027,"IL15/CD4/IL2RB/JAK3",4
"GO:0140105","interleukin-10-mediated signaling pathway","4/875","12/18986",0.333333333333333,7.2327619047619,4.74711577639952,0.00164758752762452,0.0106177862891358,0.00801911832652027,"IL10RA/LILRB1/LILRB4/LILRB2",4
"GO:0032620","interleukin-17 production","8/875","49/18986",0.163265306122449,3.54257725947522,3.91701036520306,0.00165700379141556,0.0106357550024994,0.00803268925691138,"NCKAP1L/BTK/RFTN1/SLAMF6/IL15/JAK2/LY9/PRKCQ",8
"GO:0032660","regulation of interleukin-17 production","8/875","49/18986",0.163265306122449,3.54257725947522,3.91701036520306,0.00165700379141556,0.0106357550024994,0.00803268925691138,"NCKAP1L/BTK/RFTN1/SLAMF6/IL15/JAK2/LY9/PRKCQ",8
"GO:0043330","response to exogenous dsRNA","8/875","49/18986",0.163265306122449,3.54257725947522,3.91701036520306,0.00165700379141556,0.0106357550024994,0.00803268925691138,"HCFC2/RFTN1/CAV1/KCNJ8/IFIH1/COLEC12/RFTN2/IFIT1",8
"GO:0043542","endothelial cell migration","25/875","287/18986",0.0871080139372822,1.89009457441513,3.33968897837988,0.00177828773570485,0.0113887853387952,0.00860141791708367,"MEF2C/HDAC9/ANGPT1/RHOJ/PIK3CG/ZEB2/CD40/PIK3R3/CXCL13/ANXA1/TEK/ETS1/GREM1/FGF2/CLEC14A/LPXN/FSTL1/PIK3CD/NRP1/AKT3/SCG2/APOE/VSTM4/DCN/SERPINF1",25
"GO:0051900","regulation of mitochondrial depolarization","5/875","20/18986",0.25,5.42457142857143,4.35147454404481,0.00178615141894275,0.0113887853387952,0.00860141791708367,"LRRK2/BCL2/MLLT11/DCN/IFI6",5
"GO:0098761","cellular response to interleukin-7","5/875","20/18986",0.25,5.42457142857143,4.35147454404481,0.00178615141894275,0.0113887853387952,0.00860141791708367,"BTK/STAT1/LSP1/IL7R/JAK3",5
"GO:1901739","regulation of myoblast fusion","5/875","20/18986",0.25,5.42457142857143,4.35147454404481,0.00178615141894275,0.0113887853387952,0.00860141791708367,"CD53/PLEKHO1/RIPOR2/CXCL9/CXCL10",5
"GO:2001185","regulation of CD8-positive, alpha-beta T cell activation","5/875","20/18986",0.25,5.42457142857143,4.35147454404481,0.00178615141894275,0.0113887853387952,0.00860141791708367,"NCKAP1L/CD274/LILRB1/HLA-E/LILRB4",5
"GO:0001773","myeloid dendritic cell activation","6/875","29/18986",0.206896551724138,4.48930049261084,4.13324051342152,0.00179873606118978,0.0114085841878361,0.00861637106351779,"BATF/DOCK2/SLAMF1/HAVCR2/BATF3/CD2",6
"GO:0006910","phagocytosis, recognition","6/875","29/18986",0.206896551724138,4.48930049261084,4.13324051342152,0.00179873606118978,0.0114085841878361,0.00861637106351779,"CLEC7A/CFP/COLEC12/FCGR1A/CD36/TREM2",6
"GO:0031579","membrane raft organization","6/875","29/18986",0.206896551724138,4.48930049261084,4.13324051342152,0.00179873606118978,0.0114085841878361,0.00861637106351779,"RFTN1/DOCK2/CD2/CAV1/LAT/COLEC12",6
"GO:0034695","response to prostaglandin E","6/875","29/18986",0.206896551724138,4.48930049261084,4.13324051342152,0.00179873606118978,0.0114085841878361,0.00861637106351779,"CCL19/GNG2/CCR7/A2M/CCL21/P2RY6",6
"GO:0032233","positive regulation of actin filament bundle assembly","9/875","61/18986",0.147540983606557,3.20138641686183,3.78513494971023,0.00181065557921932,0.0114690736294235,0.00866205591499106,"CCDC88A/GPR65/FERMT2/EVL/SYNPO2/NRP1/LPAR1/PLEK/TGFB3",9
"GO:0035633","maintenance of blood-brain barrier","7/875","39/18986",0.179487179487179,3.8945641025641,3.977254297225,0.00182154221586167,0.0115077483296038,0.00869126511063161,"PECAM1/ANGPT1/ZEB2/JAM3/JAM2/LAMA2/CLDN5",7
"GO:0055094","response to lipoprotein particle","7/875","39/18986",0.179487179487179,3.8945641025641,3.977254297225,0.00182154221586167,0.0115077483296038,0.00869126511063161,"FCER1G/CD68/TLR6/ITGB2/CD36/APOE/TREM2",7
"GO:0009988","cell-cell recognition","10/875","73/18986",0.136986301369863,2.97236790606654,3.7111393148643,0.00183234134287597,0.0115608010807404,0.0087313333769657,"FOLR2/CCL19/CCR7/CD209/DOCK2/HAVCR2/CD6/CCL21/PRF1/DOCK8",10
"GO:0008154","actin polymerization or depolymerization","19/875","196/18986",0.0969387755102041,2.10340524781341,3.41301190166468,0.00183476161343407,0.0115609193809838,0.0087314227236171,"NCKAP1L/AIF1/CFL2/HCLS1/CCR7/CORO1A/RDX/EVL/GAS7/JAK2/HCK/LMOD1/WAS/WIPF1/CCL21/PSTPIP1/PLEK/CCL11/CXCL12",19
"GO:0045446","endothelial cell differentiation","14/875","125/18986",0.112,2.430208,3.52622454342587,0.00186617010361859,0.0117434547435554,0.00886928316188319,"LIPA/PPP1R16B/PECAM1/RDX/ZEB1/GSTM3/S1PR1/CXCR4/TMEM100/FSTL1/NRP1/HPSE/EDNRA/CLDN5",14
"GO:0003254","regulation of membrane depolarization","8/875","50/18986",0.16,3.47172571428571,3.84661984117026,0.00189436780264718,0.0118743315129473,0.00896812827623814,"LRRK2/FHL1/BCL2/B2M/GJA5/MLLT11/DCN/IFI6",8
"GO:0043114","regulation of vascular permeability","8/875","50/18986",0.16,3.47172571428571,3.84661984117026,0.00189436780264718,0.0118743315129473,0.00896812827623814,"ANGPT1/ZEB2/FERMT2/TEK/AKAP12/APOE/CLDN5/ADORA2A",8
"GO:0051489","regulation of filopodium assembly","8/875","50/18986",0.16,3.47172571428571,3.84661984117026,0.00189436780264718,0.0118743315129473,0.00896812827623814,"PPP1R16B/CCR7/RIPOR2/CCL21/NRP1/DOCK11/DPYSL3/TGFB3",8
"GO:0110053","regulation of actin filament organization","24/875","273/18986",0.0879120879120879,1.90754160125589,3.31981794918978,0.0019250029330936,0.0120506685564533,0.00910130741346287,"NCKAP1L/CFL2/GMFG/CCDC88A/GPR65/HCLS1/CCR7/CORO1A/RDX/FERMT2/EVL/S1PR1/PHLDB2/HCK/LMOD1/WAS/SYNPO2/CCL21/NRP1/LPAR1/PLEK/CCL11/CXCL12/TGFB3",24
"GO:1901136","carbohydrate derivative catabolic process","23/875","258/18986",0.0891472868217054,1.93434330011074,3.32130485515313,0.00197779585368422,0.012365076934592,0.00933876538431347,"LIPA/BTK/NAGK/NPL/SAMHD1/DPYD/APOBEC3G/PDE5A/GM2A/LYVE1/FGF2/CTSL/PDE1A/ADA2/RENBP/HPSE/HK3/APOBEC3C/CHI3L2/ADA/PDE4B/CHI3L1/UCHL1",23
"GO:0045860","positive regulation of protein kinase activity","22/875","243/18986",0.0905349794238683,1.96445385067607,3.32585374832965,0.0020207988329264,0.0126175429075327,0.00952944114810267,"PTPRC/CCL19/RASSF2/CCDC88A/ANGPT1/CCR7/PIK3CG/PDE5A/LRRK2/FERMT2/TLR6/RASGRP1/GREM1/JAK2/FGF2/LILRA5/LAT/CD4/DDR2/CSF1R/PIK3R5/CHI3L1",22
"GO:0000768","syncytium formation by plasma membrane fusion","9/875","62/18986",0.145161290322581,3.14975115207373,3.72662486520519,0.00203324571688999,0.0126624125240729,0.00956332907487984,"CD53/PLEKHO1/TYROBP/RIPOR2/DOCK2/JAM2/CXCL9/CXCL10/TREM2",9
"GO:0140253","cell-cell fusion","9/875","62/18986",0.145161290322581,3.14975115207373,3.72662486520519,0.00203324571688999,0.0126624125240729,0.00956332907487984,"CD53/PLEKHO1/TYROBP/RIPOR2/DOCK2/JAM2/CXCL9/CXCL10/TREM2",9
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","13/875","113/18986",0.115044247787611,2.49626295828066,3.5064268915673,0.00210276153400221,0.0130784160525667,0.00987751712014639,"CCL19/CCDC88A/KIT/CCR7/RIPOR2/RAC2/DZIP1/CCL21/NRP1/MNS1/DOCK11/DPYSL3/TGFB3",13
"GO:0048873","homeostasis of number of cells within a tissue","7/875","40/18986",0.175,3.7972,3.89253799775949,0.00212154210630248,0.0131781983222453,0.00995287801041598,"LIPA/CORO1A/SASH3/CCR2/TUBA1A/BCL2/AKT3",7
"GO:0072012","glomerulus vasculature development","6/875","30/18986",0.2,4.33965714285714,4.0237155621439,0.00216197121906189,0.0133775442783598,0.0101034347052358,"PECAM1/ANGPT1/TEK/ACTA2/TCF21/EDNRA",6
"GO:0090330","regulation of platelet aggregation","6/875","30/18986",0.2,4.33965714285714,4.0237155621439,0.00216197121906189,0.0133775442783598,0.0101034347052358,"UBASH3B/IL6ST/JAK2/MMRN1/CTSG/PRKCQ",6
"GO:2000108","positive regulation of leukocyte apoptotic process","6/875","30/18986",0.2,4.33965714285714,4.0237155621439,0.00216197121906189,0.0133775442783598,0.0101034347052358,"MEF2C/IDO1/ANXA1/CD274/CCL5/PIK3CD",6
"GO:0031623","receptor internalization","15/875","141/18986",0.106382978723404,2.3083282674772,3.42741207283268,0.00218390825531984,0.0134959362530291,0.0101928506369498,"ANGPT1/FCER1G/RAMP3/CALCRL/LILRB1/CAV1/GREM1/LILRB4/SYNE1/PLCG2/LPAR1/ITGB2/CD36/RAMP1/RAB31",15
"GO:0039535","regulation of RIG-I signaling pathway","5/875","21/18986",0.238095238095238,5.16625850340136,4.19872613980386,0.00225633236548017,0.01389000512458,0.0104904724597773,"BIRC3/DDX60/OASL/RNF125/DHX58",5
"GO:0090713","immunological memory process","5/875","21/18986",0.238095238095238,5.16625850340136,4.19872613980386,0.00225633236548017,0.01389000512458,0.0104904724597773,"FGL2/HLA-DRA/HLA-DRB1/IL12RB1/CD27",5
"GO:0098760","response to interleukin-7","5/875","21/18986",0.238095238095238,5.16625850340136,4.19872613980386,0.00225633236548017,0.01389000512458,0.0104904724597773,"BTK/STAT1/LSP1/IL7R/JAK3",5
"GO:0014812","muscle cell migration","13/875","114/18986",0.114035087719298,2.47436591478697,3.47045850250364,0.00227580543671719,0.0139411483317269,0.010529098536677,"AIF1/MEF2C/PLEKHO1/ANXA1/CCL5/BCL2/DDR2/HAS2/NRP1/LPAR1/THBS4/P2RY6/POSTN",13
"GO:0043473","pigmentation","13/875","114/18986",0.114035087719298,2.47436591478697,3.47045850250364,0.00227580543671719,0.0139411483317269,0.010529098536677,"MEF2C/AP1S2/KIT/ZEB2/MYO5A/MITF/KITLG/BCL2/PMEL/EDNRA/APOE/SPNS2/RAB38",13
"GO:0002712","regulation of B cell mediated immunity","9/875","63/18986",0.142857142857143,3.09975510204082,3.66928999914238,0.00227711694035649,0.0139411483317269,0.010529098536677,"PTPRC/CD226/BTK/CD28/CD40/FCGR1A/HLA-E/FCGR2B/TREM2",9
"GO:0002889","regulation of immunoglobulin mediated immune response","9/875","63/18986",0.142857142857143,3.09975510204082,3.66928999914238,0.00227711694035649,0.0139411483317269,0.010529098536677,"PTPRC/CD226/BTK/CD28/CD40/FCGR1A/HLA-E/FCGR2B/TREM2",9
"GO:0002357","defense response to tumor cell","4/875","13/18986",0.307692307692308,6.6763956043956,4.50001995716201,0.00229359980862645,0.0139411483317269,0.010529098536677,"LAPTM5/ABI3/SPI1/PRF1",4
"GO:0043379","memory T cell differentiation","4/875","13/18986",0.307692307692308,6.6763956043956,4.50001995716201,0.00229359980862645,0.0139411483317269,0.010529098536677,"FGL2/HLA-DRA/HLA-DRB1/IL12RB1",4
"GO:0045006","DNA deamination","4/875","13/18986",0.307692307692308,6.6763956043956,4.50001995716201,0.00229359980862645,0.0139411483317269,0.010529098536677,"APOBEC3G/APOBEC3D/APOBEC3C/APOBEC3F",4
"GO:0070486","leukocyte aggregation","4/875","13/18986",0.307692307692308,6.6763956043956,4.50001995716201,0.00229359980862645,0.0139411483317269,0.010529098536677,"RAC2/JAM2/HAS2/ZAP70",4
"GO:1901731","positive regulation of platelet aggregation","4/875","13/18986",0.307692307692308,6.6763956043956,4.50001995716201,0.00229359980862645,0.0139411483317269,0.010529098536677,"IL6ST/JAK2/MMRN1/CTSG",4
"GO:2001198","regulation of dendritic cell differentiation","4/875","13/18986",0.307692307692308,6.6763956043956,4.50001995716201,0.00229359980862645,0.0139411483317269,0.010529098536677,"HLA-B/LILRB1/LILRB2/FCGR2B",4
"GO:0030282","bone mineralization","14/875","128/18986",0.109375,2.37325,3.4264538656519,0.00233432909702564,0.0141708200164961,0.0107025588386893,"MEF2C/SLC8A1/CCR1/GPM6B/S1PR1/SRGN/GREM1/SNX10/SLC24A3/DDR2/MGP/FGR/ASPN/ISG15",14
"GO:0006942","regulation of striated muscle contraction","12/875","101/18986",0.118811881188119,2.57801414427157,3.49503231751023,0.00234116366832801,0.014194410452558,0.0107203755938021,"SLC8A1/CLIC2/PIK3CG/PDE5A/ANK2/PLN/CAV1/EHD3/GJA5/PDE4B/FGF13/RGS2",12
"GO:0032728","positive regulation of interferon-beta production","7/875","41/18986",0.170731707317073,3.70458536585366,3.81051283945567,0.00245831336451554,0.0148859377821105,0.0112426539040539,"TLR8/TLR7/OAS2/IFIH1/POLR3G/TLR2/ISG15",7
"GO:0045806","negative regulation of endocytosis","10/875","76/18986",0.131578947368421,2.85503759398496,3.56165508110603,0.00248745469598721,0.0150434760131689,0.0113616351757998,"CD300LF/LILRB1/CAV1/CD300A/SYT11/APOC1/MCTP1/FCGR2B/EPHA3/TLR2",10
"GO:0045471","response to ethanol","14/875","129/18986",0.108527131782946,2.35485271317829,3.39381958806012,0.0025103943047983,0.0151631595775396,0.0114520265849215,"CYBB/PRKCB/FECH/FGF2/MAOB/CD27/CD14/CTSK/KCNMB1/VCAM1/FYN/RGS2/CLDN5/HPGD",14
"GO:0032607","interferon-alpha production","6/875","31/18986",0.193548387096774,4.19966820276498,3.91888040422543,0.00257787125918212,0.0155317549958733,0.0117304094976814,"TLR8/STAT1/HAVCR2/TLR7/IFIH1/NMI",6
"GO:0032647","regulation of interferon-alpha production","6/875","31/18986",0.193548387096774,4.19966820276498,3.91888040422543,0.00257787125918212,0.0155317549958733,0.0117304094976814,"TLR8/STAT1/HAVCR2/TLR7/IFIH1/NMI",6
"GO:0042552","myelination","16/875","158/18986",0.10126582278481,2.19729475587703,3.32174003581751,0.00262549342555246,0.015798906688262,0.0119321766998134,"CTSC/PMP22/ANK2/QKI/GPM6B/CXCR4/JAM3/JAM2/EPB41L3/ADGRG6/CST7/TSPAN2/LPAR1/TLR2/KLK6/CLDN5",16
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","12/875","103/18986",0.116504854368932,2.52795561719834,3.41768448700807,0.00276263646802892,0.016586819707202,0.0125272506217995,"PTPRC/CYLD/SAMHD1/CARD16/NAIP/IL6ST/USP18/CAV1/CCL5/PARP14/ISG15/TREM2",12
"GO:0010038","response to metal ion","28/875","345/18986",0.0811594202898551,1.76102028985507,3.13551795542867,0.00276370122692308,0.016586819707202,0.0125272506217995,"SUCNR1/MEF2C/CYBB/HVCN1/KIT/LRRK2/MT1X/RASGRP2/MT1E/CAV1/FECH/CPNE8/MAOB/TUBA1A/KCNMA1/CD14/BCL2/B2M/PLCG2/KCNMB1/VCAM1/ABCC9/CYBRD1/TRPC1/AQP3/MT2A/ALOX5AP/SERPINF1",28
"GO:0032387","negative regulation of intracellular transport","8/875","53/18986",0.150943396226415,3.27521293800539,3.64576253762411,0.00277021251445584,0.016586819707202,0.0125272506217995,"ANGPT1/LRRK2/RAB23/PLN/MDFIC/APOD/CD36/CRYAB",8
"GO:0045581","negative regulation of T cell differentiation","8/875","53/18986",0.150943396226415,3.27521293800539,3.64576253762411,0.00277021251445584,0.016586819707202,0.0125272506217995,"FGL2/ANXA1/CD74/LILRB4/CTLA4/CD69/LGALS1/JAK3",8
"GO:0046849","bone remodeling","11/875","90/18986",0.122222222222222,2.6520126984127,3.45293026763823,0.00280245085553282,0.0167447362488743,0.0126465176138919,"RASSF2/UBASH3B/CD38/RAC2/S1PR1/GREM1/MITF/SNX10/CTSK/CSF1R/ACP5",11
"GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","5/875","22/18986",0.227272727272727,4.93142857142857,4.05541094191078,0.00281049997696104,0.0167447362488743,0.0126465176138919,"HCK/VAV1/FGR/MYO1G/FYN",5
"GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","5/875","22/18986",0.227272727272727,4.93142857142857,4.05541094191078,0.00281049997696104,0.0167447362488743,0.0126465176138919,"HCK/VAV1/FGR/MYO1G/FYN",5
"GO:0050765","negative regulation of phagocytosis","5/875","22/18986",0.227272727272727,4.93142857142857,4.05541094191078,0.00281049997696104,0.0167447362488743,0.0126465176138919,"CD300LF/CD300A/SYT11/FCGR2B/TLR2",5
"GO:0045066","regulatory T cell differentiation","7/875","42/18986",0.166666666666667,3.61638095238095,3.73102271750109,0.00283474193658268,0.0168682913259691,0.0127398329958449,"HLA-DRA/CD28/HLA-DRB1/LILRB4/CTLA4/LILRB2/TOX",7
"GO:0006937","regulation of muscle contraction","17/875","174/18986",0.0977011494252874,2.11994745484401,3.26206716052208,0.00286590070368865,0.017014380931872,0.0128501676554536,"PTAFR/SLC8A1/CLIC2/KIT/PIK3CG/PDE5A/ANK2/PLN/CAV1/EHD3/ANXA6/CNN1/GJA5/ADA/PDE4B/FGF13/RGS2",17
"GO:0018958","phenol-containing compound metabolic process","13/875","117/18986",0.111111111111111,2.41092063492064,3.36479946065083,0.0028663612247088,0.017014380931872,0.0128501676554536,"ZEB2/MAOB/CTSB/BCL2/MOXD1/CTSK/PMEL/EDNRA/ITGB2/TRPC1/DIO2/CPQ/RAB38",13
"GO:0052547","regulation of peptidase activity","28/875","346/18986",0.0809248554913295,1.75593063583815,3.11914205189545,0.00287923023295075,0.0170697220953509,0.0128919642528025,"CASP1/NLRC4/CARD16/BIRC3/FAS/NAIP/LCK/LAPTM5/CSTA/AIM2/IFI16/TFPI/CLEC7A/A2M/PSME1/PSME2/RPS27L/SPOCK2/CST2/CST7/MAPK12/PSMB9/LAMP3/SERPINA3/PMAIP1/ANOS1/SERPINF1/IFI6",28
"GO:0051146","striated muscle cell differentiation","26/875","314/18986",0.0828025477707006,1.79667333939945,3.1288720260138,0.00293652685240291,0.0173879954089393,0.0131323412289761,"MEF2C/CFL2/CD53/SLC8A1/HDAC9/STAC3/PLEKHO1/SGCD/RIPOR2/DOCK2/KCNJ8/ASB2/GREM1/CSRP2/LMOD1/JAM2/BCL2/CXCL9/PGM5/SYNE1/HOPX/CXCL10/MYH11/MEIS1/POPDC2/RGS2",26
"GO:0007272","ensheathment of neurons","16/875","160/18986",0.1,2.16982857142857,3.26618891326329,0.00297959117178374,0.0175996955840085,0.0132922284886549,"CTSC/PMP22/ANK2/QKI/GPM6B/CXCR4/JAM3/JAM2/EPB41L3/ADGRG6/CST7/TSPAN2/LPAR1/TLR2/KLK6/CLDN5",16
"GO:0008366","axon ensheathment","16/875","160/18986",0.1,2.16982857142857,3.26618891326329,0.00297959117178374,0.0175996955840085,0.0132922284886549,"CTSC/PMP22/ANK2/QKI/GPM6B/CXCR4/JAM3/JAM2/EPB41L3/ADGRG6/CST7/TSPAN2/LPAR1/TLR2/KLK6/CLDN5",16
"GO:0051048","negative regulation of secretion","17/875","175/18986",0.0971428571428571,2.10783346938776,3.23612788970385,0.00304195485532749,0.0179460424920913,0.0135538081402234,"NCKAP1L/CD84/CCR2/ANXA1/LILRB1/CD300A/MAOB/CD74/PTGER3/SYT11/FCGR2B/SPI1/ADA/APOE/CD200/RSAD2/HLA-F",17
"GO:0008217","regulation of blood pressure","18/875","190/18986",0.0947368421052632,2.05562706766917,3.21434665414286,0.00306301514789417,0.0180481700391218,0.013630940308995,"SUCNR1/PTAFR/SCPEP1/KCNJ8/ACTA2/ERAP1/SLC2A5/SGK1/RENBP/CTSG/GJA5/NCALD/ABCC9/EDNRA/TAC1/CPA3/ENPEP/POSTN",18
"GO:0001878","response to yeast","4/875","14/18986",0.285714285714286,6.19951020408163,4.27767717743054,0.0030948620551824,0.0181028747674946,0.0136722562366183,"VIP/CLEC7A/PLCG2/TAC1",4
"GO:0010820","positive regulation of T cell chemotaxis","4/875","14/18986",0.285714285714286,6.19951020408163,4.27767717743054,0.0030948620551824,0.0181028747674946,0.0136722562366183,"CCR2/CXCL13/CCL5/CCL21",4
"GO:0042454","ribonucleoside catabolic process","4/875","14/18986",0.285714285714286,6.19951020408163,4.27767717743054,0.0030948620551824,0.0181028747674946,0.0136722562366183,"APOBEC3G/ADA2/APOBEC3C/ADA",4
"GO:0090715","immunological memory formation process","4/875","14/18986",0.285714285714286,6.19951020408163,4.27767717743054,0.0030948620551824,0.0181028747674946,0.0136722562366183,"FGL2/HLA-DRA/HLA-DRB1/IL12RB1",4
"GO:0140052","cellular response to oxidised low-density lipoprotein particle stimulus","4/875","14/18986",0.285714285714286,6.19951020408163,4.27767717743054,0.0030948620551824,0.0181028747674946,0.0136722562366183,"CD68/TLR6/CD36/TREM2",4
"GO:2000328","regulation of T-helper 17 cell lineage commitment","4/875","14/18986",0.285714285714286,6.19951020408163,4.27767717743054,0.0030948620551824,0.0181028747674946,0.0136722562366183,"IL12RB1/CD69/LGALS1/JAK3",4
"GO:0006949","syncytium formation","9/875","66/18986",0.136363636363636,2.95885714285714,3.50390464069353,0.0031506974867862,0.0183847972138046,0.0138851790996613,"CD53/PLEKHO1/TYROBP/RIPOR2/DOCK2/JAM2/CXCL9/CXCL10/TREM2",9
"GO:0090303","positive regulation of wound healing","9/875","66/18986",0.136363636363636,2.95885714285714,3.50390464069353,0.0031506974867862,0.0183847972138046,0.0138851790996613,"FERMT2/ANXA1/MYLK/CLEC7A/CXCR4/DDR2/HPSE/CD36/REG3A",9
"GO:0032602","chemokine production","12/875","105/18986",0.114285714285714,2.47980408163265,3.34213883031187,0.00324372434065738,0.0188590446569138,0.0142433560547045,"AIF1/HAVCR2/CLEC7A/TLR7/ACKR1/CD74/LILRB4/CSF1R/APOD/TLR2/POSTN/TREM2",12
"GO:0032642","regulation of chemokine production","12/875","105/18986",0.114285714285714,2.47980408163265,3.34213883031187,0.00324372434065738,0.0188590446569138,0.0142433560547045,"AIF1/HAVCR2/CLEC7A/TLR7/ACKR1/CD74/LILRB4/CSF1R/APOD/TLR2/POSTN/TREM2",12
"GO:0090130","tissue migration","12/875","105/18986",0.114285714285714,2.47980408163265,3.34213883031187,0.00324372434065738,0.0188590446569138,0.0142433560547045,"KIT/ZEB2/CORO1A/GLIPR2/EVL/ENPP2/ACTA2/ACTG2/KITLG/HAS2/PLCG2/FGF7",12
